ac_year,District_cd,District,Division,Budget_district_seq,block_cd,Block_Name,MNC_SR,MNC_Desc,block_cd,vill_ward_cd,Village_Name,cluster_cd,Cluster_Name,udise_sch_code,school_name,address,pincode,Establishment,sch_loc_r_u,sch_category_id,School_category,sch_type,sch_mgmt_id,Mgt_desc,state_mgt_3,state_mgt_4,class_frm,class_to,medinstr1,medium_desc,medium_state,medinstr2,medinstr3,medinstr4,latitude,longitude,ppsec_yn,stdcode,mobile,stdcode_resp,phone_resp,mobile_resp,website,email,resp_name,cwsn_sch_yn,shift_sch_yn,resi_sch_type,resi_sch_type_Desc,minority_yn,minority_type,Minority_desc,anganwadi_yn,anganwadi_code,anganwadi_stu_b,anganwadi_stu_g,anganwadi_tch_trained,board_sec,Board_Desc_Sec,board_sec_no,board_sec_oth,board_hsec,Board_Hseco_Desc,board_hsec_no,board_hsec_oth,prevoc_yn,eduvoc_yn,cpp_b,cpp_g,cpp_t,c1_b,c1_g,c1_t,c2_b,c2_g,c2_t,c3_b,c3_g,c3_t,c4_b,c4_g,c4_t,c5_b,c5_g,c5_t,c6_b,c6_g,c6_t,c7_b,c7_g,c7_t,c8_b,c8_g,c8_t,c9_b,c9_g,c9_t,c10_b,c10_g,c10_t,c11_b,c11_g,c11_t,c12_b,c12_g,c12_t,c1to5b,c1to5g,c1to5t,c6to8b,c6to8g,c6to8t,c1to8b,c1to8g,c1to8t,c9to10b,c9to10g,c9to10t,c11to12b,c11to12g,c11to12t,c9to12b,c9to12g,c9to12t,c1to12b,c1to12g,c1to12t,Enr_range_school_grant
0,8151,JODHPUR,Division,0,815130,LOHAWAT,0,not available,,0,not available,0,not aplicable,8151303804,GASSS UTTRI DHANI,"GOVT. SENIOR SECONDARY SCHOOL UTTARI DHANI, MULRAJ, LOHAWAT DISTRICT-JODHPUR",342302,0,0,0,not available,0,0,not available,not available,not available,0,0,0,not available,not available,0,0,0,0,0,0,0,0,0,0,0,not available,not available,not available,0,0,0,not available,0,0,not available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not available
0,8150,JODHPUR,Division,0,815010,BAP,0,not available,,0,not available,0,not aplicable,8150106801,GSSS KANASAR GAON,KANASAR,342307,0,0,0,not available,0,0,not available,not available,not available,0,0,0,not available,not available,0,0,0,0,0,0,0,0,0,0,0,not available,not available,not available,0,0,0,not available,0,0,not available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not available
0,8151,JODHPUR,Division,0,815120,DECHU,0,not available,,0,not available,0,not aplicable,8151209201,GSS BUDKIYA,Burkiya,342314,0,0,0,not available,0,0,not available,not available,not available,0,0,0,not available,not available,0,0,0,0,0,0,0,0,0,0,0,not available,not available,not available,0,0,0,not available,0,0,not available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not available
0,8150,JODHPUR,Division,0,815070,MANDORE,0,not available,,0,not available,0,not aplicable,8150707901,GSSS NANDRA KALA,NANDARA KALLAN,342015,0,0,0,not available,0,0,not available,not available,not available,0,0,0,not available,not available,0,0,0,0,0,0,0,0,0,0,0,not available,not available,not available,0,0,0,not available,0,0,not available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not available
0,8150,JODHPUR,Division,0,815080,DHAWA,0,not available,,0,not available,0,not aplicable,8150807702,GSS PIPARLI,"PIPARLI,LUNI.",342801,0,0,0,not available,0,0,not available,not available,not available,0,0,0,not available,not available,0,0,0,0,0,0,0,0,0,0,0,not available,not available,not available,0,0,0,not available,0,0,not available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not available
0,8150,JODHPUR,Division,0,815070,KERU,0,not available,,0,not available,0,not aplicable,8150704701,GSS SALODI,SALODI,342024,0,0,0,not available,0,0,not available,not available,not available,0,0,0,not available,not available,0,0,0,0,0,0,0,0,0,0,0,not available,not available,not available,0,0,0,not available,0,0,not available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not available
0,8151,JODHPUR,Division,0,815170,TINWARI,0,not available,,0,not available,0,not aplicable,8151700303,GSS BHILO KI DHANI,MINO KI DHANI,342306,0,0,0,not available,0,0,not available,not available,not available,0,0,0,not available,not available,0,0,0,0,0,0,0,0,0,0,0,not available,not available,not available,0,0,0,not available,0,0,not available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not available
0,8151,JODHPUR,Division,0,815170,TINWARI,0,not available,,0,not available,0,not aplicable,8151702001,GSSS CHOPASANI CHARNAN,CHOPASNI CHARNAN,342305,0,0,0,not available,0,0,not available,not available,not available,0,0,0,not available,not available,0,0,0,0,0,0,0,0,0,0,0,not available,not available,not available,0,0,0,not available,0,0,not available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not available
0,8151,JODHPUR,Division,0,815160,SEKHALA,0,not available,,0,not available,0,not aplicable,8151601503,GSSS BHALU RAJWA,"Govt.Ser.Sec.School ,Bhalu Rajva, Jodhpur",342025,0,0,0,not available,0,0,not available,not available,not available,0,0,0,not available,not available,0,0,0,0,0,0,0,0,0,0,0,not available,not available,not available,0,0,0,not available,0,0,not available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not available
0,8150,JODHPUR,Division,0,815025,PHALODI,0,not available,,0,not available,0,not aplicable,8150250102,GSSS NANEU,"VILL - NANEU, TEH. PHALODI, DIST. JODHPUR",342301,0,0,0,not available,0,0,not available,not available,not available,0,0,0,not available,not available,0,0,0,0,0,0,0,0,0,0,0,not available,not available,not available,0,0,0,not available,0,0,not available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not available
0,8151,JODHPUR,Division,0,815160,CHAMU,0,not available,,0,not available,0,not aplicable,8151604703,GSSS DEWATU,GOVT .SR. SEC. SCHOOL DEWATU,342025,0,0,0,not available,0,0,not available,not available,not available,0,0,0,not available,not available,0,0,0,0,0,0,0,0,0,0,0,not available,not available,not available,0,0,0,not available,0,0,not available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not available
0,8150,JODHPUR,Division,0,815010,BAP,0,not available,,0,not available,0,not aplicable,8150100401,GSSS TEKRA,V& P TEKRA TEH BAP JODHPUR,342301,0,0,0,not available,0,0,not available,not available,not available,0,0,0,not available,not available,0,0,0,0,0,0,0,0,0,0,0,not available,not available,not available,0,0,0,not available,0,0,not available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not available
0,8150,JODHPUR,Division,0,815040,BALESAR,0,not available,,0,not available,0,not aplicable,8150401909,GSSS GOPALSAR,Gopalsar 342023,342023,0,0,0,not available,0,0,not available,not available,not available,0,0,0,not available,not available,0,0,0,0,0,0,0,0,0,0,0,not available,not available,not available,0,0,0,not available,0,0,not available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not available
0,8151,JODHPUR,Division,0,815160,SEKHALA,0,not available,,0,not available,0,not aplicable,8151603801,GSSS DERA,GOVT.SEN. SEC SCHOOL DERA,342025,0,0,0,not available,0,0,not available,not available,not available,0,0,0,not available,not available,0,0,0,0,0,0,0,0,0,0,0,not available,not available,not available,0,0,0,not available,0,0,not available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not available
0,8150,JODHPUR,Division,0,815011,GHANTIYALI,0,not available,,0,not available,0,not aplicable,8150110501,GOVT. SENIOR SECONDARY SCHOOL LOONA GHANTIYALI JODHPUR,VILLAGE/POST-LOONA TEH.-BAP DIST.-JODHPUR(RAJ.),342307,0,0,0,not available,0,0,not available,not available,not available,0,0,0,not available,not available,0,0,0,0,0,0,0,0,0,0,0,not available,not available,not available,0,0,0,not available,0,0,not available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not available
0,8151,JODHPUR,Division,0,815130,LOHAWAT,0,not available,,0,not available,0,not aplicable,8151304401,GASS RAWAT DHORA,RUPANA JAITANA LOHAWAT,342302,0,0,0,not available,0,0,not available,not available,not available,0,0,0,not available,not available,0,0,0,0,0,0,0,0,0,0,0,not available,not available,not available,0,0,0,not available,0,0,not available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not available
0,8150,JODHPUR,Division,0,815090,BILARA,0,not available,,0,not available,0,not aplicable,8150908101,GAHSS CHANDELAV,CHANDELAV BILARA JODHPUR,342027,0,0,0,not available,0,0,not available,not available,not available,0,0,0,not available,not available,0,0,0,0,0,0,0,0,0,0,0,not available,not available,not available,0,0,0,not available,0,0,not available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not available
0,8151,JODHPUR,Division,0,815160,CHAMU,0,not available,,0,not available,0,not aplicable,8151606604,GSSS GODELAI,"VILL. GODELAI, POST- CHAMU , SHEKHALA (BALESAR) , JODHPUR",342306,0,0,0,not available,0,0,not available,not available,not available,0,0,0,not available,not available,0,0,0,0,0,0,0,0,0,0,0,not available,not available,not available,0,0,0,not available,0,0,not available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not available
0,8151,JODHPUR,Division,0,815110,BAPINI,0,not available,,0,not available,0,not aplicable,8151105001,GSSS JAKHAN,"JAKHAN, OSIAN",342312,0,0,0,not available,0,0,not available,not available,not available,0,0,0,not available,not available,0,0,0,0,0,0,0,0,0,0,0,not available,not available,not available,0,0,0,not available,0,0,not available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not available
0,8150,JODHPUR,Division,0,815030,SHERGARH,0,not available,,0,not available,0,not aplicable,8150301601,GASSS BHUNGRA,BHOONGRA,342022,0,0,0,not available,0,0,not available,not available,not available,0,0,0,not available,not available,0,0,0,0,0,0,0,0,0,0,0,not available,not available,not available,0,0,0,not available,0,0,not available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not available
0,8150,JODHPUR,Division,0,815050,OSIAN,0,not available,,0,not available,0,not aplicable,8150505201,GSSS DHUNDHARA,DHUNDHARIYA,342303,0,0,0,not available,0,0,not available,not available,not available,0,0,0,not available,not available,0,0,0,0,0,0,0,0,0,0,0,not available,not available,not available,0,0,0,not available,0,0,not available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not available
0,8150,JODHPUR,Division,0,815050,OSIAN,0,not available,,0,not available,0,not aplicable,8150502101,GSSS KINJRI,VP KINJARI TEHSIL OSIAN,342312,0,0,0,not available,0,0,not available,not available,not available,0,0,0,not available,not available,0,0,0,0,0,0,0,0,0,0,0,not available,not available,not available,0,0,0,not available,0,0,not available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not available
0,8150,JODHPUR,Division,0,815070,KERU,0,not available,,0,not available,0,not aplicable,8150701001,GSSS DAIZER,"DAIJAR, JODHPUR",342304,0,0,0,not available,0,0,not available,not available,not available,0,0,0,not available,not available,0,0,0,0,0,0,0,0,0,0,0,not available,not available,not available,0,0,0,not available,0,0,not available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not available
0,8150,JODHPUR,Division,0,815030,SHERGARH,0,not available,,0,not available,0,not aplicable,8150306001,GASSS HIMMATPURA,not available,342022,0,0,0,not available,0,0,not available,not available,not available,0,0,0,not available,not available,0,0,0,0,0,0,0,0,0,0,0,not available,not available,not available,0,0,0,not available,0,0,not available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not available
0,8150,JODHPUR,Division,0,815040,BALESAR,0,not available,,0,not available,0,not aplicable,8150405401,GSSS RAJAWATAN RAWALGARH,RAWALGARH,342023,0,0,0,not available,0,0,not available,not available,not available,0,0,0,not available,not available,0,0,0,0,0,0,0,0,0,0,0,not available,not available,not available,0,0,0,not available,0,0,not available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not available
0,8150,JODHPUR,Division,0,815040,BALESAR,0,not available,,0,not available,0,not aplicable,8150407002,GASS JUDIYA,JUDIYA,342023,0,0,0,not available,0,0,not available,not available,not available,0,0,0,not available,not available,0,0,0,0,0,0,0,0,0,0,0,not available,not available,not available,0,0,0,not available,0,0,not available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not available
0,8151,JODHPUR,Division,0,815170,TINWARI,0,not available,,0,not available,0,not aplicable,8151700901,GSSS BANA KA BAS,"BANA KA BAS, TEH - OSIAN, DIST - JODHPUR",342306,0,0,0,not available,0,0,not available,not available,not available,0,0,0,not available,not available,0,0,0,0,0,0,0,0,0,0,0,not available,not available,not available,0,0,0,not available,0,0,not available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not available
0,8150,JODHPUR,Division,0,815030,SHERGARH,0,not available,,0,not available,0,not aplicable,8150305201,GASSS SAI,"GRAM- SAAI, TH. SHERGARH, DIST. JODHPUR",342022,0,0,0,not available,0,0,not available,not available,not available,0,0,0,not available,not available,0,0,0,0,0,0,0,0,0,0,0,not available,not available,not available,0,0,0,not available,0,0,not available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not available
0,8150,JODHPUR,Division,0,815060,BHOPALGARH,0,not available,,0,not available,0,not aplicable,8150604801,GASSS BASNI HARISINGH,GOVT. SEN. SEC. SCHOOL BASNI HARISINGH JODHPUR,342901,0,0,0,not available,0,0,not available,not available,not available,0,0,0,not available,not available,0,0,0,0,0,0,0,0,0,0,0,not available,not available,not available,0,0,0,not available,0,0,not available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not available
0,8150,JODHPUR,Division,0,815050,OSIAN,0,not available,,0,not available,0,not aplicable,8150501301,GSSS SINWARON KI DHANI SIRMANDI OSIAN,"GOVT. SR.SECONDARY SCHOOL, SINWARON KI DHANI , SIRMANDI OSIAN JODHPUR",342303,0,0,0,not available,0,0,not available,not available,not available,0,0,0,not available,not available,0,0,0,0,0,0,0,0,0,0,0,not available,not available,not available,0,0,0,not available,0,0,not available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not available
0,8150,JODHPUR,Division,0,815080,LUNI,0,not available,,0,not available,0,not aplicable,8150800601,GSSS BIRAMI,not available,342027,0,0,0,not available,0,0,not available,not available,not available,0,0,0,not available,not available,0,0,0,0,0,0,0,0,0,0,0,not available,not available,not available,0,0,0,not available,0,0,not available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not available
0,8151,JODHPUR,Division,0,815160,SEKHALA,0,not available,,0,not available,0,not aplicable,8151608101,GSSS DHIRPURA,DHEERPURA,342025,0,0,0,not available,0,0,not available,not available,not available,0,0,0,not available,not available,0,0,0,0,0,0,0,0,0,0,0,not available,not available,not available,0,0,0,not available,0,0,not available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not available
0,8151,JODHPUR,Division,0,815100,BAORI,0,not available,,0,not available,0,not aplicable,8151004501,GASSS KAJNAU KALLAN,not available,342037,0,0,0,not available,0,0,not available,not available,not available,0,0,0,not available,not available,0,0,0,0,0,0,0,0,0,0,0,not available,not available,not available,0,0,0,not available,0,0,not available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not available
0,8150,JODHPUR,Division,0,815020,PHALODI,0,not available,,0,not available,0,not aplicable,8150208201,GASSS DHADHU,ढढू,345021,0,0,0,not available,0,0,not available,not available,not available,0,0,0,not available,not available,0,0,0,0,0,0,0,0,0,0,0,not available,not available,not available,0,0,0,not available,0,0,not available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not available
0,8150,JODHPUR,Division,0,815080,DHAWA,0,not available,,0,not available,0,not aplicable,8150809102,GSSS JANADESAR,JANADESAR VIA JHANWAR TEH LUNI JODHPUR,342001,0,0,0,not available,0,0,not available,not available,not available,0,0,0,not available,not available,0,0,0,0,0,0,0,0,0,0,0,not available,not available,not available,0,0,0,not available,0,0,not available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not available
0,8150,JODHPUR,Division,0,815060,BHOPALGARH,0,not available,,0,not available,0,not aplicable,8150600142,GGASSS BHOPALGARH,"OLD BUS STAND, BHOPALGARH, JODHPUR",342603,0,0,0,not available,0,0,not available,not available,not available,0,0,0,not available,not available,0,0,0,0,0,0,0,0,0,0,0,not available,not available,not available,0,0,0,not available,0,0,not available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not available
0,8150,JODHPUR,Division,0,815040,BALESAR,0,not available,,0,not available,0,not aplicable,8150407404,GASSS AAGOLAI,"Aagolai ,Balesar",342001,0,0,0,not available,0,0,not available,not available,not available,0,0,0,not available,not available,0,0,0,0,0,0,0,0,0,0,0,not available,not available,not available,0,0,0,not available,0,0,not available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not available
0,8151,JODHPUR,Division,0,815160,CHAMU,0,not available,,0,not available,0,not aplicable,8151604204,GSSS DERIYA,DERIYA TEH-BALESAR,342306,0,0,0,not available,0,0,not available,not available,not available,0,0,0,not available,not available,0,0,0,0,0,0,0,0,0,0,0,not available,not available,not available,0,0,0,not available,0,0,not available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not available
0,8151,JODHPUR,Division,0,815160,SEKHALA,0,not available,,0,not available,0,not aplicable,8151603204,GSSS LAWARAN,LAWARAN,342025,0,0,0,not available,0,0,not available,not available,not available,0,0,0,not available,not available,0,0,0,0,0,0,0,0,0,0,0,not available,not available,not available,0,0,0,not available,0,0,not available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not available
0,8150,JODHPUR,Division,0,815081,LUNI,0,not available,,0,not available,0,not aplicable,8150813621,GSSS GUDA VISHNOIYAN,not available,342802,0,0,0,not available,0,0,not available,not available,not available,0,0,0,not available,not available,0,0,0,0,0,0,0,0,0,0,0,not available,not available,not available,0,0,0,not available,0,0,not available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not available
0,8150,JODHPUR,Division,0,815070,KERU,0,not available,,0,not available,0,not aplicable,8150706301,GSSS CHOKHA,GRAM PANCHAYAT CHOKHA PANCHAYAT SAMITI MANDORE JODHPUR,342001,0,0,0,not available,0,0,not available,not available,not available,0,0,0,not available,not available,0,0,0,0,0,0,0,0,0,0,0,not available,not available,not available,0,0,0,not available,0,0,not available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not available
